,x,y,x_scaled,y_scaled
361,-1.8555855585558556,3.296874831609448,-1.6067431990300256,1.4242569690561322
362,-1.855185518551855,3.2934119971351232,-1.606396806187721,1.4217448570887528
363,-1.8547854785478548,3.289950076048517,-1.6060504133454163,1.41923340773815
364,-1.8543854385438543,3.28648907626234,-1.6057040205031117,1.4167226267445976
365,-1.853985398539854,3.2830290056869087,-1.605357627660807,1.414212519846631
366,-1.8535853585358535,3.2795698722300934,-1.6050112348185024,1.4117030927810121
367,-1.8531853185318532,3.276111683797304,-1.6046648419761977,1.4091943512827174
368,-1.8527852785278527,3.2726544482914406,-1.604318449133893,1.406686301084903
369,-1.8523852385238524,3.269198173612883,-1.6039720562915887,1.4041789479188962
370,-1.851985198519852,3.265742867659437,-1.603625663449284,1.4016722975141576
371,-1.8515851585158516,3.2622885383263154,-1.6032792706069794,1.3991663555982656
372,-1.851185118511851,3.2588351935061093,-1.6029328777646745,1.3966611278968986
373,-1.8507850785078508,3.2553828410887498,-1.60258648492237,1.3941566201338031
374,-1.8503850385038505,3.2519314889614743,-1.6022400920800655,1.391652838030773
375,-1.84998499849985,3.248481145008799,-1.6018936992377608,1.3891497873076277
376,-1.8495849584958495,3.2450318171124937,-1.6015473063954562,1.3866474736821939
377,-1.8491849184918492,3.241583513151537,-1.6012009135531515,1.3841459028702738
378,-1.848784878487849,3.238136241002092,-1.600854520710847,1.3816450805856266
379,-1.8483848384838484,3.234690008537479,-1.6005081278685422,1.37914501253995
380,-1.8479847984798479,3.231244823628132,-1.6001617350262376,1.3766457044428477
381,-1.8475847584758476,3.227800694141584,-1.599815342183933,1.3741471620018175
382,-1.8471847184718473,3.2243576279424166,-1.5994689493416285,1.371649390922218
383,-1.8467846784678468,3.2209156328922415,-1.5991225564993237,1.3691523969072523
384,-1.8463846384638463,3.217474716849666,-1.598776163657019,1.366656185657944
385,-1.845984598459846,3.214034887670265,-1.5984297708147144,1.364160762873117
386,-1.8455845584558457,3.210596153206539,-1.59808337797241,1.3616661342493643
387,-1.8451845184518452,3.2071585213078873,-1.5977369851301053,1.359172305481031
388,-1.8447844784478447,3.2037219998205884,-1.5973905922878004,1.3566792822601956
389,-1.8443844384438444,3.200286596587751,-1.597044199445496,1.354187070276639
390,-1.843984398439844,3.1968523194492953,-1.5966978066031914,1.351695675217828
391,-1.8435843584358436,3.1934191762419104,-1.5963514137608867,1.349205102768886
392,-1.8431843184318433,3.1899871747990347,-1.596005020918582,1.3467153586125782
393,-1.8427842784278428,3.186556322950818,-1.5956586280762775,1.3442264484292832
394,-1.8423842384238425,3.183126628524092,-1.5953122352339728,1.3417383778969736
395,-1.841984198419842,3.179698099342332,-1.5949658423916682,1.3392511526911863
396,-1.8415841584158417,3.176270743225644,-1.5946194495493637,1.3367647784850145
397,-1.8411841184118412,3.1728445679907074,-1.5942730567070589,1.3342792609490652
398,-1.8407840784078409,3.1694195814507706,-1.5939266638647545,1.3317946057514567
399,-1.8403840384038403,3.165995791415596,-1.5935802710224496,1.329310818557778
400,-1.83998399839984,3.1625732056914484,-1.5932338781801452,1.326827905031081
401,-1.8395839583958395,3.1591518320810468,-1.5928874853378403,1.3243458708318452
402,-1.8391839183918393,3.1557316783835496,-1.5925410924955359,1.3218647216179673
403,-1.8387838783878387,3.152312752394506,-1.592194699653231,1.3193844630447256
404,-1.8383838383838385,3.1488950619058436,-1.5918483068109266,1.3169051007647705
405,-1.837983798379838,3.145478614705817,-1.591501913968622,1.3144266404280893
406,-1.8375837583758377,3.142063418578999,-1.5911555211263173,1.3119490876819964
407,-1.8371837183718371,3.138649481306225,-1.5908091282840127,1.3094724481710966
408,-1.8367836783678368,3.135236810664587,-1.590462735441708,1.306996727537278
409,-1.8363836383638363,3.1318254144273796,-1.5901163425994034,1.3045219314196745
410,-1.835983598359836,3.1284153003640847,-1.5897699497570987,1.3020480654546538
411,-1.8355835583558355,3.125006476240334,-1.589423556914794,1.2995751352757903
412,-1.8351835183518352,3.1215989498178796,-1.5890771640724894,1.2971031465138445
413,-1.8347834783478347,3.118192728854558,-1.5887307712301848,1.2946321047967357
414,-1.8343834383438344,3.1147878211042714,-1.5883843783878804,1.2921620157495293
415,-1.833983398339834,3.111384234316939,-1.5880379855455755,1.2896928849944012
416,-1.8335833583358336,3.1079819762384857,-1.587691592703271,1.28722471815063
417,-1.8331833183318331,3.104581054610791,-1.5873451998609662,1.284757520834559
418,-1.8327832783278328,3.1011814771716777,-1.5869988070186618,1.2822912986595891
419,-1.8323832383238323,3.097783251654861,-1.586652414176357,1.279826057236141
420,-1.831983198319832,3.0943863857899396,-1.5863060213340525,1.2773618021716489
421,-1.8315831583158315,3.09099088730234,-1.5859596284917477,1.274898539070521
422,-1.8311831183118312,3.087596763913312,-1.5856132356494432,1.2724362735341348
423,-1.8307830783078307,3.0842040233398738,-1.5852668428071386,1.269975011160798
424,-1.8303830383038304,3.080812673294795,-1.584920449964834,1.2675147575457368
425,-1.82998299829983,3.077422721486566,-1.5845740571225293,1.2650555182810728
426,-1.8295829582958296,3.07403417561936,-1.5842276642802247,1.2625972989557952
427,-1.829182918291829,3.0706470433930035,-1.58388127143792,1.2601401051557402
428,-1.8287828782878288,3.067261332502957,-1.5835348785956154,1.2576839424635768
429,-1.8283828382838283,3.0638770506402624,-1.5831884857533107,1.2552288164587688
430,-1.827982798279828,3.0604942054915374,-1.582842092911006,1.2527747327175698
431,-1.8275827582758275,3.0571128047389213,-1.5824957000687014,1.2503216968129849
432,-1.8271827182718272,3.0537328560600647,-1.582149307226397,1.2478697143147628
433,-1.8267826782678267,3.050354367128081,-1.5818029143840922,1.2454187907893606
434,-1.8263826382638264,3.046977345611531,-1.5814565215417877,1.2429689317999333
435,-1.825982598259826,3.0436017991743776,-1.5811101286994829,1.2405201429062995
436,-1.8255825582558256,3.040227735475972,-1.5807637358571784,1.2380724296649328
437,-1.825182518251825,3.0368551621710034,-1.5804173430148736,1.2356257976289247
438,-1.8247824782478248,3.03348408690949,-1.5800709501725692,1.2331802523479778
439,-1.8243824382438243,3.0301145173367257,-1.5797245573302645,1.2307357993683679
440,-1.823982398239824,3.026746461093271,-1.5793781644879599,1.2282924442329364
441,-1.8235823582358235,3.023379925814905,-1.5790317716456552,1.225850192481057
442,-1.8231823182318232,3.020014919132605,-1.5786853788033506,1.2234090496486185
443,-1.8227822782278227,3.0166514486725156,-1.578338985961046,1.2209690212680053
444,-1.8223822382238224,3.013289522055912,-1.5779925931187413,1.2185301128680686
445,-1.8219821982198219,3.009929146899173,-1.5776462002764366,1.2160923299741069
446,-1.8215821582158216,3.0065703308137572,-1.577299807434132,1.2136556781078507
447,-1.821182118211821,3.003213081406156,-1.5769534145918274,1.211220162787426
448,-1.8207820782078208,2.999857406277885,-1.5766070217495227,1.2087857895273493
449,-1.8203820382038205,2.996503313025433,-1.5762606289072183,1.2063525638384907
450,-1.81998199819982,2.9931508092402406,-1.5759142360649137,1.203920491228058
451,-1.8195819581958195,2.9897999025086754,-1.5755678432226088,1.2014895771995788
452,-1.8191819181918192,2.9864506004119957,-1.5752214503803044,1.199059827252874
453,-1.818781878187819,2.983102910526316,-1.5748750575379997,1.1966312468840328
454,-1.8183818381838184,2.97975684042258,-1.574528664695695,1.1942038415853937
455,-1.8179817981798179,2.9764123976665395,-1.5741822718533902,1.1917776168455283
456,-1.8175817581758176,2.9730695898187087,-1.5738358790110858,1.189352578149209
457,-1.8171817181718173,2.969728424434346,-1.5734894861687811,1.1869287309773948
458,-1.8167816781678168,2.966388909063415,-1.5731430933264765,1.1845060808072048
459,-1.8163816381638163,2.9630510512505603,-1.5727967004841719,1.1820846331118977
460,-1.815981598159816,2.9597148585350785,-1.5724503076418672,1.1796643933608537
461,-1.8155815581558157,2.9563803384508813,-1.5721039147995628,1.1772453670195462
462,-1.8151815181518152,2.953047498526467,-1.571757521957258,1.1748275595495212
463,-1.8147814781478147,2.949716346284897,-1.5714111291149533,1.1724109764083817
464,-1.8143814381438144,2.946386889243764,-1.5710647362726486,1.169995623049761
465,-1.813981398139814,2.94305913491515,-1.5707183434303442,1.1675815049232976
466,-1.8135813581358136,2.9397330908056087,-1.5703719505880394,1.1651686274746171
467,-1.8131813181318133,2.9364087644161376,-1.570025557745735,1.162756996145316
468,-1.8127812781278128,2.933086163242134,-1.5696791649034303,1.1603466163729268
469,-1.8123812381238125,2.929765294773382,-1.5693327720611256,1.157937493590911
470,-1.811981198119812,2.9264461664940042,-1.568986379218821,1.1555296332286227
471,-1.8115811581158117,2.923128785882453,-1.5686399863765164,1.1531230407113018
472,-1.8111811181118112,2.919813160411458,-1.5682935935342117,1.1507177214600373
473,-1.8107810781078109,2.9164992975480164,-1.567947200691907,1.14831368089176
474,-1.8103810381038103,2.913187204753347,-1.5676008078496024,1.1459109244192076
475,-1.80998099809981,2.9098768894828746,-1.5672544150072978,1.143509457450916
476,-1.8095809580958095,2.9065683591861857,-1.5669080221649931,1.1411092853911842
477,-1.8091809180918093,2.90326162130701,-1.5665616293226887,1.1387104136400634
478,-1.8087808780878087,2.899956683283187,-1.5662152364803839,1.1363128475933315
479,-1.8083808380838085,2.896653552546635,-1.5658688436380794,1.1339165926424708
480,-1.807980798079808,2.893352236523319,-1.5655224507957746,1.131521654174645
481,-1.8075807580758076,2.8900527426332316,-1.5651760579534701,1.1291280375726847
482,-1.8071807180718071,2.8867550782903475,-1.5648296651111653,1.126735748215055
483,-1.8067806780678068,2.883459250902611,-1.5644832722688609,1.1243447914758466
484,-1.8063806380638063,2.880165267871887,-1.564136879426556,1.1219551727247394
485,-1.805980598059806,2.876873136593955,-1.5637904865842516,1.119566897326999
486,-1.8055805580558055,2.8735828644584522,-1.563444093741947,1.1171799706434347
487,-1.8051805180518052,2.870294458848872,-1.5630977008996423,1.1147943980303991
488,-1.8047804780478047,2.8670079271425095,-1.5627513080573376,1.112410184839748
489,-1.8043804380438044,2.8637232767104517,-1.562404915215033,1.1100273364188342
490,-1.803980398039804,2.8604405149175327,-1.5620585223727284,1.1076458581104736
491,-1.8035803580358036,2.8571596491223152,-1.5617121295304237,1.1052657552529324
492,-1.8031803180318031,2.8538806866770567,-1.561365736688119,1.1028870331799034
493,-1.8027802780278028,2.850603634927679,-1.5610193438458144,1.1005096972204826
494,-1.8023802380238023,2.847328501213738,-1.5606729510035098,1.0981337526991484
495,-1.801980198019802,2.844055292868404,-1.5603265581612054,1.0957592049357463
496,-1.8015801580158015,2.8407840172184144,-1.5599801653189005,1.0933860592454547
497,-1.8011801180118012,2.8375146815840653,-1.559633772476596,1.0910143209387801
498,-1.8007800780078007,2.834247293279161,-1.5592873796342912,1.0886439953215192
499,-1.8003800380038004,2.8309818596110063,-1.5589409867919868,1.0862750876947536
500,-1.7999799979998,2.827718387880357,-1.558594593949682,1.0839076033548134
501,-1.7995799579957996,2.824456885381408,-1.5582482011073775,1.0815415475932695
502,-1.799179917991799,2.821197359401747,-1.5579018082650726,1.0791769256969004
503,-1.7987798779877988,2.8179398172223467,-1.5575554154227682,1.076813742947684
504,-1.7983798379837983,2.814684266117511,-1.5572090225804636,1.0744520046227621
505,-1.797979797979798,2.811430713354868,-1.556862629738159,1.0720917159944328
506,-1.7975797579757975,2.808179166195325,-1.5565162368958543,1.0697328823301178
507,-1.7971797179717972,2.804929631893051,-1.5561698440535496,1.0673755088923518
508,-1.7967796779677967,2.8016821176954374,-1.555823451211245,1.0650196009387525
509,-1.7963796379637964,2.798436630843076,-1.5554770583689403,1.062665163722004
510,-1.795979597959796,2.795193178569732,-1.5551306655266357,1.0603122024898386
511,-1.7955795579557956,2.791951768102306,-1.554784272684331,1.0579607224850085
512,-1.795179517951795,2.788712406660809,-1.5544378798420264,1.0556107289452685
513,-1.7947794779477948,2.7854751014583434,-1.554091486999722,1.0532622271033607
514,-1.7943794379437943,2.7822398597010545,-1.5537450941574171,1.0509152221869802
515,-1.793979397939794,2.779006688588123,-1.5533987013151127,1.0485697194187702
516,-1.7935793579357935,2.7757755953117167,-1.5530523084728078,1.0462257240162864
517,-1.7931793179317932,2.7725465870569788,-1.5527059156305034,1.043883241191988
518,-1.7927792779277927,2.7693196710019845,-1.5523595227881986,1.0415422761532067
519,-1.7923792379237924,2.7660948543177253,-1.5520131299458941,1.039202834102136
520,-1.7919791979197919,2.7628721441680675,-1.5516667371035893,1.0368649202357998
521,-1.7915791579157916,2.7596515477097374,-1.5513203442612848,1.0345285397460426
522,-1.791179117911791,2.756433072092279,-1.5509739514189802,1.0321936978194983
523,-1.7907790779077908,2.753216724458034,-1.5506275585766756,1.029860399637576
524,-1.7903790379037905,2.7500025119421134,-1.5502811657343711,1.0275286503764391
525,-1.78997899789979,2.7467904416723625,-1.5499347728920663,1.0251984552069808
526,-1.7895789578957895,2.7435805207693367,-1.5495883800497616,1.0228698192948051
527,-1.7891789178917892,2.7403727563462783,-1.549241987207457,1.0205427478002107
528,-1.7887788778877889,2.7371671555090766,-1.5488955943651526,1.0182172458781629
529,-1.7883788378837884,2.7339637253562454,-1.5485492015228477,1.0158933186782753
530,-1.7879787978797879,2.7307624729788973,-1.548202808680543,1.013570971344793
531,-1.7875787578757876,2.727563405460715,-1.5478564158382386,1.0112502090165711
532,-1.7871787178717873,2.7243665298779147,-1.547510022995934,1.0089310368270479
533,-1.7867786778677868,2.721171853299223,-1.5471636301536293,1.0066134599042282
534,-1.7863786378637863,2.7179793827858556,-1.5468172373113245,1.004297483370669
535,-1.785978597859786,2.714789125391481,-1.54647084446902,1.0019831123434506
536,-1.7855785578557857,2.7116010881621904,-1.5461244516267154,0.9996703519341579
537,-1.7851785178517852,2.7084152781364725,-1.5457780587844108,0.9973592072488595
538,-1.7847784778477847,2.7052317023451913,-1.545431665942106,0.9950496833880932
539,-1.7843784378437844,2.7020503678115517,-1.5450852730998015,0.9927417854468402
540,-1.783978397839784,2.698871281551068,-1.5447388802574968,0.9904355185145026
541,-1.7835783578357836,2.69569445057154,-1.5443924874151922,0.9881308876748868
542,-1.7831783178317833,2.6925198818730327,-1.5440460945728878,0.9858278980061865
543,-1.7827782778277828,2.6893475824478315,-1.543699701730583,0.983526554580953
544,-1.7823782378237825,2.6861775592804285,-1.5433533088882785,0.9812268624660833
545,-1.781978197819782,2.6830098193474896,-1.5430069160459736,0.9789288267227971
546,-1.7815781578157817,2.679844369617825,-1.5426605232036692,0.9766324524066151
547,-1.7811781178117811,2.67668121705236,-1.5423141303613643,0.974337744567338
548,-1.7807780778077809,2.6735203686041173,-1.54196773751906,0.9720447082490336
549,-1.7803780378037803,2.6703618312181736,-1.5416213446767553,0.9697533484900048
550,-1.77997799779978,2.667205611831648,-1.5412749518344506,0.9674636703227825
551,-1.7795779577957795,2.6640517173736575,-1.540928558992146,0.9651756787740917
552,-1.7791779177917793,2.660900154765307,-1.5405821661498413,0.9628893788648455
553,-1.7787778777877787,2.6577509309196445,-1.5402357733075367,0.9606047756101119
554,-1.7783778377837784,2.6546040527416497,-1.539889380465232,0.958321874019106
555,-1.777977797779778,2.651459527128188,-1.5395429876229274,0.9560406790951561
556,-1.7775777577757776,2.6483173609680066,-1.5391965947806228,0.953761195835701
557,-1.7771777177717771,2.6451775611416806,-1.5388502019383181,0.9514834292322516
558,-1.7767776777677768,2.6420401345216042,-1.5385038090960135,0.9492073842703839
559,-1.7763776377637763,2.6389050879719593,-1.5381574162537088,0.9469330659297156
